date,open,high,low,close,volume,company
2025-01-13,189.8513620671916,190.96007055747594,187.14447278422705,190.79026794433594,21823700,Google
2025-01-14,191.02000242961614,191.75914137705388,188.0933651847724,189.4418182373047,17174900,Google
2025-01-15,192.8678659974796,196.1341084636535,191.6392852545324,195.32504272460938,21776000,Google
2025-01-16,193.91666057341888,195.2551153784116,192.58818877757312,192.68807983398438,17815400,Google
2025-01-17,196.3039099407615,197.00310160992169,193.52710928235737,195.77452087402344,27735100,Google
2025-01-21,198.84100497169504,202.05728678766425,197.6423732117847,197.82217407226562,29971300,Google
2025-01-22,198.83100862292844,200.24937329507208,197.30276987978317,198.1417999267578,26200600,Google
2025-01-23,197.91206263871854,200.06958147081755,194.97544232412307,197.7522430419922,26951400,Google
2025-01-24,197.87211722888603,200.66888399183227,197.77222616967978,199.9796905517578,23877500,Google
2025-01-27,192.18865606918456,196.65351502081776,190.5105808080997,191.58934020996094,41728900,Google
2025-01-28,192.52826307792662,195.2551182563093,190.4606370613745,195.07533264160156,24157900,Google
2025-01-29,195.33503253066368,196.5636133163606,193.20747792712066,195.18521118164062,18218300,Google
2025-01-30,197.7722225159478,201.16830508891937,197.44260031613962,200.638916015625,24354700,Google
2025-01-31,201.76762828746982,205.24362078448016,201.56786140671954,203.78530883789062,32042000,Google
2025-02-03,200.45913255035472,203.5156099470352,199.8698149328218,200.99850463867188,27838300,Google
2025-02-04,203.15602747619252,206.81182081300247,202.57669285659674,206.14259338378906,43856400,Google
2025-02-05,190.85021363044225,192.52827375908595,187.81370210065404,191.1099090576172,70373900,Google
2025-02-06,189.28200260132084,191.87901770448227,188.50290111861952,191.3795928955078,29297400,Google
2025-02-07,190.83022332592188,190.9600634127379,183.02921021692137,185.1267852783203,49315000,Google
2025-02-10,187.1344857224474,187.98349876976383,185.64619427540677,186.2554931640625,23105600,Google
2025-02-11,184.81715184499055,186.72495835838524,184.06801459806726,185.10682678222656,21239500,Google
2025-02-12,183.0092376906385,184.8970629566076,181.62083725948915,183.39878845214844,22072600,Google
2025-02-13,184.10797436946572,186.06571114375504,182.9293238598035,185.92587280273438,21402500,Google
2025-02-14,184.8471041355986,186.1855589387927,184.1079651875959,185.01690673828125,20448400,Google
2025-02-18,185.386490331916,185.74607679460826,181.5309302979739,183.55859375,29916700,Google
2025-02-19,183.8582530360721,185.246653369277,183.3787942547783,185.05686950683594,19549400,Google
2025-02-20,184.58741616756504,185.09682399614678,182.5098070913863,184.34768676757812,20441500,Google
2025-02-21,184.93699793129608,185.12678179449694,178.87398876546825,179.4533233642578,35199200,Google
2025-02-24,181.78064614487357,182.90933584096624,178.68420625509464,179.04379272460938,29854200,Google
2025-02-25,177.8351818432405,178.53438877889693,174.48904471950055,175.21820068359375,41913400,Google
2025-02-26,174.8686155406987,175.87744820035027,171.38262477536554,172.5312957763672,35431300,Google
2025-02-27,173.78985771928288,174.3591940996765,167.746814231894,168.30616760253906,39991000,Google
2025-02-28,168.48594100971005,170.41372863795183,166.5781498819881,170.0841064453125,48130600,Google
2025-03-03,171.7322094406985,173.17055534541237,165.73911166521458,166.81787109375,40770500,Google
2025-03-04,166.04876455679425,173.09064211021553,165.60926829005186,170.72337341308594,45388000,Google
2025-03-05,170.32384453302183,173.58008886593674,168.86551735545183,172.8209686279297,30954900,Google
2025-03-06,170.33381982392953,174.60889486138916,170.30385555544734,172.1517333984375,28302000,Google
2025-03-07,171.06298843219486,174.76872740179581,170.07413701655315,173.66000366210938,27385800,Google
2025-03-10,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,43604000,Google
2025-03-11,164.91000366210938,166.75,161.3699951171875,164.0399932861328,39587400,Google
2025-03-12,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,28372400,Google
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200,Google
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31995900,Google
2025-03-17,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,31184300,Google
2025-03-18,163.67999267578125,164.25,156.72000122070312,160.6699981689453,42074800,Google
2025-03-19,161.75999450683594,165.8699951171875,161.0,163.88999938964844,34275600,Google
2025-03-20,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,28138500,Google
2025-03-21,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,36625800,Google
2025-03-24,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,30879100,Google
2025-03-25,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,24174400,Google
2025-03-26,169.0,169.61000061035156,164.83999633789062,165.05999755859375,28901600,Google
2025-03-27,164.6300048828125,165.4199981689453,162.0,162.24000549316406,24508300,Google
2025-03-28,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,48669300,Google
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,54603500,Google
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,30672900,Google
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,25041700,Google
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,46883400,Google
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,62259500,Google
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75,76794100,Google
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,52200200,Google
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,70406200,Google
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,48022000,Google
2025-04-11,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,33636200,Google
2025-04-14,160.0,161.72000122070312,157.55999755859375,159.07000732421875,30333000,Google
2025-04-15,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,27485000,Google
2025-04-16,153.00999450683594,155.85499572753906,152.6300048828125,155.81500244140625,7181069,Google
2025-01-02,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600,Amazon
2025-01-03,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600,Amazon
2025-01-06,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800,Amazon
2025-01-07,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200,Amazon
2025-01-08,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300,Amazon
2025-01-10,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,Amazon
2025-01-13,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700,Amazon
2025-01-14,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700,Amazon
2025-01-15,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300,Amazon
2025-01-16,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300,Amazon
2025-01-17,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100,Amazon
2025-01-21,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500,Amazon
2025-01-22,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,41448200,Amazon
2025-01-23,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,26404400,Amazon
2025-01-24,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700,Amazon
2025-01-27,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300,Amazon
2025-01-28,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200,Amazon
2025-01-29,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,Amazon
2025-01-30,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,Amazon
2025-01-31,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36162400,Amazon
2025-02-03,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,Amazon
2025-02-04,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,Amazon
2025-02-05,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,Amazon
2025-02-06,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,Amazon
2025-02-07,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,Amazon
2025-02-10,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,Amazon
2025-02-11,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,Amazon
2025-02-12,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,Amazon
2025-02-13,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,Amazon
2025-02-14,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,Amazon
2025-02-18,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,Amazon
2025-02-19,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,Amazon
2025-02-20,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,Amazon
2025-02-21,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,Amazon
2025-02-24,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,Amazon
2025-02-25,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,Amazon
2025-02-26,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,Amazon
2025-02-27,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,Amazon
2025-02-28,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,Amazon
2025-03-03,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,Amazon
2025-03-04,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,Amazon
2025-03-05,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,Amazon
2025-03-06,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,Amazon
2025-03-07,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,Amazon
2025-03-10,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,Amazon
2025-03-11,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,Amazon
2025-03-12,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,Amazon
2025-03-13,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,Amazon
2025-03-14,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,Amazon
2025-03-17,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,Amazon
2025-03-18,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,Amazon
2025-03-19,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,Amazon
2025-03-20,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,Amazon
2025-03-21,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,Amazon
2025-03-24,200.0,203.63999938964844,199.9499969482422,203.25999450683594,41625400,Amazon
2025-03-25,203.60000610351562,206.2100067138672,203.22000122070312,205.7100067138672,31171200,Amazon
2025-03-26,205.83999633789062,206.00999450683594,199.92999267578125,201.1300048828125,32855300,Amazon
2025-03-27,200.88999938964844,203.7899932861328,199.27999877929688,201.36000061035156,27317700,Amazon
2025-03-28,198.4199981689453,199.25999450683594,191.8800048828125,192.72000122070312,52548200,Amazon
2025-03-31,188.19000244140625,191.3300018310547,184.39999389648438,190.25999450683594,63547600,Amazon
2025-04-01,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,41267300,Amazon
2025-04-02,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,53679200,Amazon
2025-04-03,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,Amazon
2025-04-04,167.14999389648438,178.13999938964844,166.0,171.0,123159400,Amazon
2025-04-07,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,Amazon
2025-04-08,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,Amazon
2025-04-09,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,Amazon
2025-04-10,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,Amazon
2025-04-11,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,Amazon
2025-04-14,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,48002500,Amazon
2025-04-15,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,43493000,Amazon
2025-04-16,176.2899932861328,179.0399932861328,175.58999633789062,178.97000122070312,12617999,Amazon
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,Tesla
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,Tesla
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,Tesla
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,Tesla
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,Tesla
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,Tesla
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,Tesla
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,Tesla
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,Tesla
2025-01-16,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,Tesla
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,Tesla
2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,Tesla
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,Tesla
2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,Tesla
2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,Tesla
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,Tesla
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,Tesla
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,Tesla
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,Tesla
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200,Tesla
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,Tesla
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,Tesla
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,Tesla
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,Tesla
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,Tesla
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,Tesla
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,Tesla
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,Tesla
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,Tesla
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300,Tesla
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,Tesla
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,Tesla
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,Tesla
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,Tesla
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,Tesla
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,Tesla
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,Tesla
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,Tesla
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,Tesla
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,Tesla
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,Tesla
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,Tesla
2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,Tesla
2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,Tesla
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,Tesla
2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,Tesla
2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,Tesla
2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,Tesla
2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,Tesla
2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,Tesla
2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,Tesla
2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,Tesla
2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,Tesla
2025-03-21,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,Tesla
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,Tesla
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,Tesla
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,Tesla
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,Tesla
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,Tesla
2025-03-31,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,Tesla
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,Tesla
2025-04-02,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,Tesla
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,Tesla
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,181229400,Tesla
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,183453800,Tesla
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,Tesla
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,Tesla
2025-04-10,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,Tesla
2025-04-11,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,Tesla
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,Tesla
2025-04-15,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79070100,Tesla
2025-04-16,247.69000244140625,250.83999633789062,247.0301055908203,250.75,30411740,Tesla
2025-01-02,589.1957790711948,604.3722793886026,587.2975045360681,598.7073364257812,12682300,Meta
2025-01-03,604.2224186140523,608.9581953145173,595.8798046163633,604.092529296875,11436800,Meta
2025-01-06,611.2861653941472,630.429107364017,605.0816634693568,629.6398315429688,14560800,Meta
2025-01-07,631.1384808399608,631.5380886830453,607.6893121042956,617.3407592773438,12071500,Meta
2025-01-08,612.8547955325016,615.8920714343907,602.2541800285583,610.1771240234375,10085800,Meta
2025-01-10,609.4877870994305,629.3500601048015,596.8090645204555,615.3125610351562,19256600,Meta
2025-01-13,606.5603584516555,608.4286914350151,597.9180835402799,607.789306640625,10785000,Meta
2025-01-14,604.5321917343676,604.9518013433293,588.0268559982835,593.7218017578125,13598000,Meta
2025-01-15,609.6676409065044,621.9067525765506,605.9609165618788,616.5714721679688,15524300,Meta
2025-01-16,610.9564262093133,615.7022038454446,609.1680393269272,610.756591796875,8355300,Meta
2025-01-17,623.4952835439785,624.4144487016482,603.1333939973155,612.225341796875,17280600,Meta
2025-01-21,617.2808256632173,620.9475463117574,608.4686584766922,615.9120483398438,11674000,Meta
2025-01-22,622.745966355468,633.1367466870842,618.8794110911601,622.94580078125,12274000,Meta
2025-01-23,626.8023305338492,636.0341074215171,620.597889576449,635.88427734375,9910200,Meta
2025-01-24,635.8343208926308,651.4204294754496,633.6362643025149,646.9144287109375,19065300,Meta
2025-01-27,626.0530102379722,663.2799006811211,624.5443426754407,659.29345703125,28399200,Meta
2025-01-28,665.4079784595224,681.9732572201489,658.8837538443346,673.7305908203125,20950100,Meta
2025-01-29,674.4000060630054,680.4446161433896,665.0782822378817,675.888671875,21377800,Meta
2025-01-30,696.200621832455,710.1581749857351,675.4990076007216,686.3893432617188,29322900,Meta
2025-01-31,690.3857723381032,704.6730489182394,684.9706072332008,688.5673828125,19331700,Meta
