date,open,high,low,close,volume,company
2025-02-03,675.3091937227201,703.3742528890535,674.649807192235,696.840087890625,21415700,Meta
2025-02-04,701.8755866223114,707.0809776947289,690.995251505304,703.5640869140625,13826300,Meta
2025-02-05,702.9246352066622,717.5016936715592,698.3886925528532,704.2434692382812,17778200,Meta
2025-02-06,705.2525623903425,718.2610086889607,702.8746730458445,711.3571166992188,13080700,Meta
2025-02-07,716.162829309228,724.3655534509123,711.1173304150035,713.8848876953125,16427100,Meta
2025-02-10,717.9212711485029,720.558939093694,710.697717393577,716.7623291015625,12904300,Meta
2025-02-11,712.6859358478964,723.0167104534308,709.4088221751414,719.16015625,12998000,Meta
2025-02-12,714.6641723225413,726.4536713486742,711.9665601009159,724.7352294921875,12016500,Meta
2025-02-13,720.8786940316196,728.3520258945355,717.4017457743258,727.9124145507812,12569100,Meta
2025-02-14,725.4945889979003,740.2514192957425,724.9750316832167,736.0151977539062,16901200,Meta
2025-02-18,735.3457711447024,736.3448822468013,705.8120494058986,715.7332153320312,21938700,Meta
2025-02-19,703.4741329865286,706.37157970015,694.7719139390767,703.1444702148438,17535500,Meta
2025-02-20,696.6602457328806,705.0027993686539,693.0234665438812,694.222412109375,12587400,Meta
2025-02-21,695.9608297659651,703.2443277596083,681.7534381597311,682.9423828125,15660400,Meta
2025-02-24,685.6700244492644,686.6591347238324,661.8611888382964,667.5361328125,15677000,Meta
2025-02-25,665.3780306420172,667.406255569748,641.2894751849396,656.9155883789062,20579700,Meta
2025-02-26,659.0636967789872,682.4029186886339,657.4151389833991,673.1011962890625,14488700,Meta
2025-02-27,681.8434098860729,688.0379111520425,656.9855198372225,657.6549072265625,12500000,Meta
2025-02-28,657.4550757218477,669.034800720811,642.0287972080544,667.6060791015625,17534200,Meta
2025-03-03,673.0811570323929,680.6444353602695,650.2614937084818,654.4677124023438,10843800,Meta
2025-03-04,644.9362031172728,649.1724243402481,623.0956495401799,639.4310913085938,21495200,Meta
2025-03-05,640.4302542191028,658.9138106981253,637.09319610967,655.886474609375,13770000,Meta
2025-03-06,647.4239932814962,649.9817152601623,623.5552144493282,627.371826171875,13446500,Meta
2025-03-07,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700,Meta
2025-03-10,607.5294919896663,609.5676566741505,586.3483245399041,597.4584350585938,21999900,Meta
2025-03-11,594.5210719524441,614.3834063038594,592.8026300616355,605.171630859375,17401500,Meta
2025-03-12,629.3401130606143,632.7670568528157,608.8083309497569,619.00927734375,15747000,Meta
2025-03-13,619.6986550441117,619.9484328172048,585.988656544404,590.114990234375,16480300,Meta
2025-03-14,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,12364500,Meta
2025-03-17,607.4600219726562,613.0999755859375,598.0,604.9000244140625,15473900,Meta
2025-03-18,600.0499877929688,600.25,574.6599731445312,582.3599853515625,20297700,Meta
2025-03-19,584.280029296875,592.3200073242188,574.77001953125,584.0599975585938,20537500,Meta
2025-03-20,582.760009765625,610.2000122070312,579.510009765625,586.0,24336500,Meta
2025-03-21,583.4199829101562,597.5399780273438,580.9500122070312,596.25,25015900,Meta
2025-03-24,614.969970703125,622.5399780273438,612.2000122070312,618.8499755859375,15741300,Meta
2025-03-25,626.760009765625,633.8800048828125,621.1799926757812,626.3099975585938,15312500,Meta
2025-03-26,624.8900146484375,626.75,606.6099853515625,610.97998046875,12609800,Meta
2025-03-27,602.0,614.25,600.0999755859375,602.5800170898438,10436500,Meta
2025-03-28,600.3099975585938,601.75,573.9199829101562,576.739990234375,17602800,Meta
2025-03-31,563.5,578.7000122070312,553.2999877929688,576.3599853515625,21124700,Meta
2025-04-01,570.8400268554688,589.9099731445312,570.0,586.0,12836600,Meta
2025-04-02,574.9099731445312,592.6599731445312,573.3599853515625,583.9299926757812,13470800,Meta
2025-04-03,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,34777500,Meta
2025-04-04,506.6199951171875,518.0,494.20001220703125,504.7300109863281,38589800,Meta
2025-04-07,485.1000061035156,539.3699951171875,481.8999938964844,516.25,36606100,Meta
2025-04-08,543.25,547.4299926757812,502.8599853515625,510.45001220703125,28034200,Meta
2025-04-09,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,39216600,Meta
2025-04-10,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,28173500,Meta
2025-04-11,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,17642300,Meta
2025-04-14,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,14130900,Meta
2025-04-15,532.1099853515625,537.9400024414062,517.5,521.52001953125,15476000,Meta
2025-04-16,508.510009765625,512.5700073242188,506.2099914550781,512.4099731445312,6272681,Meta
2025-01-02,895.5,898.5800170898438,877.0,886.72998046875,2312300,Netflix
2025-01-03,893.1300048828125,898.8300170898438,879.8900146484375,881.0499877929688,2967300,Netflix
2025-01-06,888.760009765625,892.8300170898438,871.6900024414062,881.7899780273438,3457700,Netflix
2025-01-07,879.3800048828125,888.0,869.1099853515625,879.1900024414062,2649800,Netflix
2025-01-08,880.0,886.219970703125,873.0,875.0,2347900,Netflix
2025-01-10,866.4000244140625,866.4099731445312,834.4000244140625,837.6900024414062,4803300,Netflix
2025-01-13,831.530029296875,847.0700073242188,829.1400146484375,840.2899780273438,3024500,Netflix
2025-01-14,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,3037700,Netflix
2025-01-15,836.4400024414062,850.8400268554688,830.4099731445312,848.260009765625,3181400,Netflix
2025-01-16,860.9600219726562,868.97998046875,842.02001953125,842.3699951171875,4028500,Netflix
2025-01-17,859.7899780273438,865.0,852.1300048828125,858.0999755859375,3617600,Netflix
2025-01-21,863.530029296875,916.4000244140625,854.75,869.6799926757812,9851400,Netflix
2025-01-22,998.030029296875,999.0,950.760009765625,953.989990234375,14273200,Netflix
2025-01-23,957.8099975585938,985.0,953.9000244140625,984.8599853515625,7752100,Netflix
2025-01-24,984.4099731445312,986.280029296875,967.6799926757812,977.5900268554688,4550400,Netflix
2025-01-27,971.0999755859375,982.27001953125,960.260009765625,971.8900146484375,4634200,Netflix
2025-01-28,966.7100219726562,977.9299926757812,957.2999877929688,971.8300170898438,3434000,Netflix
2025-01-29,980.0,987.6400146484375,968.22998046875,978.1500244140625,2930700,Netflix
2025-01-30,986.75,994.5900268554688,970.010009765625,973.239990234375,3867800,Netflix
2025-01-31,974.0,990.2899780273438,974.0,976.760009765625,3618700,Netflix
2025-02-03,973.0,987.6900024414062,964.3800048828125,978.9400024414062,3724200,Netflix
2025-02-04,980.469970703125,1008.0,978.510009765625,994.8699951171875,6000100,Netflix
2025-02-05,987.72998046875,1011.8300170898438,986.6799926757812,1011.1099853515625,3993400,Netflix
2025-02-06,1007.8699951171875,1016.3499755859375,1002.6099853515625,1015.6799926757812,3134300,Netflix
2025-02-07,1017.0,1027.760009765625,1005.6699829101562,1013.9299926757812,3212900,Netflix
2025-02-10,1023.0499877929688,1032.8499755859375,1015.8800048828125,1027.5999755859375,3296600,Netflix
2025-02-11,1020.7899780273438,1022.6900024414062,1002.9500122070312,1008.0800170898438,3331800,Netflix
2025-02-12,1005.489990234375,1027.739990234375,998.3499755859375,1027.31005859375,3389000,Netflix
2025-02-13,1026.6300048828125,1045.989990234375,1025.0999755859375,1043.68994140625,3476100,Netflix
2025-02-14,1044.949951171875,1064.5,1041.68994140625,1058.5999755859375,3145400,Netflix
2025-02-18,1060.0,1062.0,1023.75,1035.8499755859375,4229300,Netflix
2025-02-19,1035.1800537109375,1045.0,1024.510009765625,1043.3299560546875,2600000,Netflix
2025-02-20,1042.0,1045.0,1015.5900268554688,1024.5400390625,3111800,Netflix
2025-02-21,1029.4200439453125,1032.3800048828125,999.3900146484375,1003.1500244140625,3738700,Netflix
2025-02-24,1008.0,1015.1699829101562,984.47998046875,988.469970703125,4426200,Netflix
2025-02-25,989.4000244140625,994.4000244140625,955.0,977.239990234375,4738300,Netflix
2025-02-26,977.5999755859375,1000.8900146484375,976.9000244140625,990.0599975585938,3397200,Netflix
2025-02-27,995.0,1000.72998046875,961.8300170898438,963.0700073242188,3766600,Netflix
2025-02-28,969.5599975585938,982.27001953125,958.1699829101562,980.5599975585938,4717400,Netflix
2025-03-03,983.0,994.9299926757812,964.8099975585938,973.7000122070312,3907400,Netflix
2025-03-04,971.6099853515625,986.3099975585938,948.2100219726562,972.5800170898438,4392800,Netflix
2025-03-05,973.6199951171875,995.5999755859375,969.47998046875,990.9199829101562,3807900,Netflix
2025-03-06,972.989990234375,973.6900024414062,899.0,906.3599853515625,7852600,Netflix
2025-03-07,897.6400146484375,904.8900146484375,858.0700073242188,891.1099853515625,7737500,Netflix
2025-03-10,875.0700073242188,881.27001953125,854.5,866.6799926757812,6995300,Netflix
2025-03-11,867.4099731445312,910.6799926757812,866.0,895.0999755859375,7398900,Netflix
2025-03-12,914.5999755859375,927.1799926757812,901.0,919.6799926757812,6865800,Netflix
2025-03-13,913.0,921.8900146484375,887.510009765625,890.1699829101562,5001700,Netflix
2025-03-14,901.4600219726562,919.6300048828125,901.0,918.0,5200700,Netflix
2025-03-17,939.9500122070312,967.6300048828125,934.4199829101562,950.02001953125,7543100,Netflix
2025-03-18,940.0,948.25,916.2999877929688,929.97998046875,6009400,Netflix
2025-03-19,935.77001953125,968.0,924.0,959.489990234375,6662400,Netflix
2025-03-20,950.010009765625,967.0,945.5,950.8400268554688,4466300,Netflix
2025-03-21,941.6400146484375,963.6500244140625,940.9500122070312,960.2899780273438,5905400,Netflix
2025-03-24,969.6699829101562,977.0,951.5499877929688,971.989990234375,4677900,Netflix
2025-03-25,978.1799926757812,998.7000122070312,977.1099853515625,997.280029296875,3782200,Netflix
2025-03-26,993.8099975585938,996.7899780273438,966.3200073242188,970.6500244140625,3527400,Netflix
2025-03-27,974.219970703125,989.0,966.3699951171875,976.719970703125,3047200,Netflix
2025-03-28,972.0,974.97998046875,929.22998046875,933.8499755859375,4422700,Netflix
2025-03-31,920.530029296875,934.47998046875,900.5900268554688,932.530029296875,4634100,Netflix
2025-04-01,927.5,932.2899780273438,911.5,928.3800048828125,3520000,Netflix
2025-04-02,923.0,949.5499877929688,916.1099853515625,935.52001953125,3256900,Netflix
2025-04-03,901.7999877929688,946.5900268554688,900.469970703125,917.0499877929688,5864600,Netflix
2025-04-04,896.5,906.6300048828125,853.8699951171875,855.8599853515625,6798800,Netflix
2025-04-07,827.8499755859375,906.739990234375,821.0999755859375,867.8300170898438,6656800,Netflix
2025-04-08,912.4400024414062,922.4199829101562,857.7000122070312,870.4000244140625,5625400,Netflix
2025-04-09,855.9299926757812,951.4299926757812,854.4000244140625,945.469970703125,7498000,Netflix
2025-04-10,931.9400024414062,941.239990234375,894.0,921.1699829101562,5129800,Netflix
2025-04-11,920.0,944.8599853515625,906.6799926757812,918.2899780273438,4073600,Netflix
2025-04-14,932.7000122070312,948.97998046875,919.5,931.280029296875,4035900,Netflix
2025-04-15,950.0,993.4500122070312,948.0,976.280029296875,7688100,Netflix
2025-04-16,976.280029296875,981.2100219726562,961.0,979.3200073242188,2149217,Netflix
2025-01-02,20.229999542236328,20.43000030517578,20.0,20.219999313354492,46438500,Intel
2025-01-03,20.389999389648438,20.670000076293945,20.059999465942383,20.559999465942383,48983900,Intel
2025-01-06,20.829999923706055,20.979999542236328,19.780000686645508,19.8700008392334,83271000,Intel
2025-01-07,20.020000457763672,20.34000015258789,19.899999618530273,20.010000228881836,61726100,Intel
2025-01-08,19.829999923706055,20.1200008392334,19.709999084472656,19.8799991607666,47897100,Intel
2025-01-10,19.65999984741211,19.65999984741211,18.90999984741211,19.149999618530273,71244600,Intel
2025-01-13,18.920000076293945,19.25,18.729999542236328,19.200000762939453,50669000,Intel
2025-01-14,19.360000610351562,19.520000457763672,18.81999969482422,19.200000762939453,47147500,Intel
2025-01-15,19.399999618530273,19.770000457763672,19.170000076293945,19.719999313354492,56306000,Intel
2025-01-16,19.75,19.950000762939453,19.399999618530273,19.670000076293945,44898100,Intel
2025-01-17,21.260000228881836,21.6200008392334,20.790000915527344,21.489999771118164,166483900,Intel
2025-01-21,22.030000686645508,22.40999984741211,21.75,21.770000457763672,96262200,Intel
2025-01-22,21.729999542236328,22.290000915527344,21.56999969482422,21.860000610351562,60972600,Intel
2025-01-23,21.690000534057617,21.75,21.350000381469727,21.56999969482422,55778200,Intel
2025-01-24,21.360000610351562,21.40999984741211,20.75,20.829999923706055,66300600,Intel
2025-01-27,20.809999465942383,21.059999465942383,20.139999389648438,20.290000915527344,83582100,Intel
2025-01-28,20.34000015258789,20.34000015258789,19.739999771118164,19.799999237060547,73411400,Intel
2025-01-29,19.8700008392334,20.079999923706055,19.65999984741211,19.75,86506800,Intel
2025-01-30,19.719999313354492,20.100000381469727,19.43000030517578,20.010000228881836,108167000,Intel
2025-01-31,20.100000381469727,20.329999923706055,19.3799991607666,19.43000030517578,117474900,Intel
2025-02-03,18.969999313354492,19.75,18.780000686645508,19.3799991607666,77523100,Intel
2025-02-04,19.100000381469727,19.530000686645508,19.020000457763672,19.290000915527344,54098200,Intel
2025-02-05,19.190000534057617,19.770000457763672,18.90999984741211,19.649999618530273,66059200,Intel
2025-02-06,19.510000228881836,19.700000762939453,19.219999313354492,19.3799991607666,45553800,Intel
2025-02-07,19.350000381469727,19.360000610351562,19.030000686645508,19.100000381469727,58277900,Intel
2025-02-10,19.25,20.079999923706055,19.239999771118164,19.770000457763672,73007300,Intel
2025-02-11,19.8700008392334,21.8799991607666,19.860000610351562,20.969999313354492,150960700,Intel
2025-02-12,21.979999542236328,22.559999465942383,20.93000030517578,22.479999542236328,162631200,Intel
2025-02-13,22.84000015258789,24.829999923706055,22.790000915527344,24.1299991607666,248661300,Intel
2025-02-14,24.360000610351562,25.190000534057617,22.860000610351562,23.600000381469727,230254100,Intel
2025-02-18,24.600000381469727,27.549999237060547,24.489999771118164,27.389999389648438,284292200,Intel
2025-02-19,25.979999542236328,26.329999923706055,25.459999084472656,25.719999313354492,151881700,Intel
2025-02-20,25.559999465942383,26.1200008392334,24.479999542236328,26.09000015258789,144939600,Intel
2025-02-21,25.959999084472656,26.290000915527344,24.84000015258789,24.8700008392334,111630900,Intel
2025-02-24,24.549999237060547,24.799999237060547,23.6200008392334,24.270000457763672,91358100,Intel
2025-02-25,24.209999084472656,24.280000686645508,22.770000457763672,22.989999771118164,88886500,Intel
2025-02-26,23.25,23.81999969482422,23.209999084472656,23.520000457763672,67449300,Intel
2025-02-27,23.700000762939453,24.399999618530273,23.06999969482422,23.09000015258789,97871900,Intel
2025-02-28,23.020000457763672,24.440000534057617,22.639999389648438,23.729999542236328,104133800,Intel
2025-03-03,25.0,25.040000915527344,22.520000457763672,22.739999771118164,141348700,Intel
2025-03-04,22.540000915527344,22.6299991607666,20.760000228881836,21.329999923706055,152182200,Intel
2025-03-05,21.329999923706055,21.360000610351562,20.18000030517578,20.809999465942383,127219300,Intel
2025-03-06,20.260000228881836,21.1299991607666,20.0,20.75,96466400,Intel
2025-03-07,20.270000457763672,21.200000762939453,20.110000610351562,20.639999389648438,81099600,Intel
2025-03-10,20.239999771118164,20.510000228881836,19.649999618530273,19.93000030517578,82760600,Intel
2025-03-11,19.969999313354492,20.059999465942383,19.290000915527344,19.780000686645508,80789000,Intel
2025-03-12,20.790000915527344,21.170000076293945,20.209999084472656,20.68000030517578,128671100,Intel
2025-03-13,23.5,24.530000686645508,23.1299991607666,23.700000762939453,243261000,Intel
2025-03-14,23.68000030517578,24.3700008392334,23.520000457763672,24.049999237060547,116901600,Intel
2025-03-17,24.420000076293945,26.149999618530273,24.3700008392334,25.690000534057617,160723600,Intel
2025-03-18,25.549999237060547,26.40999984741211,25.389999389648438,25.920000076293945,132488800,Intel
2025-03-19,24.899999618530273,25.229999542236328,24.030000686645508,24.1200008392334,135491400,Intel
2025-03-20,23.770000457763672,24.309999465942383,23.729999542236328,23.959999084472656,68937600,Intel
2025-03-21,23.600000381469727,24.700000762939453,23.489999771118164,24.260000228881836,94110700,Intel
2025-03-24,24.719999313354492,24.989999771118164,24.1299991607666,24.219999313354492,69169000,Intel
2025-03-25,24.18000030517578,24.75,24.110000610351562,24.200000762939453,51743300,Intel
2025-03-26,24.25,24.420000076293945,23.25,23.420000076293945,59496700,Intel
2025-03-27,23.290000915527344,23.760000228881836,22.860000610351562,23.6200008392334,57720600,Intel
2025-03-28,23.350000381469727,23.579999923706055,22.559999465942383,22.709999084472656,58365300,Intel
2025-03-31,22.3799991607666,22.75,21.75,22.709999084472656,65832000,Intel
2025-04-01,22.559999465942383,22.6200008392334,21.65999984741211,22.049999237060547,64060400,Intel
2025-04-02,21.889999389648438,22.3799991607666,21.700000762939453,21.979999542236328,58878800,Intel
2025-04-03,21.399999618530273,23.899999618530273,20.860000610351562,22.43000030517578,242972100,Intel
2025-04-04,21.700000762939453,22.200000762939453,19.700000762939453,19.850000381469727,175014700,Intel
2025-04-07,19.139999389648438,20.670000076293945,18.559999465942383,19.56999969482422,142491200,Intel
2025-04-08,20.059999465942383,20.389999389648438,17.670000076293945,18.1299991607666,163982700,Intel
2025-04-09,18.06999969482422,21.729999542236328,17.979999542236328,21.530000686645508,224183500,Intel
2025-04-10,20.68000030517578,20.81999969482422,19.15999984741211,19.8799991607666,129064900,Intel
2025-04-11,19.25,19.799999237060547,18.18000030517578,19.739999771118164,128425800,Intel
2025-04-14,20.59000015258789,21.049999237060547,19.979999542236328,20.309999465942383,101964400,Intel
2025-04-15,20.200000762939453,20.469999313354492,19.809999465942383,19.850000381469727,63538100,Intel
2025-04-16,19.302000045776367,19.420000076293945,19.100000381469727,19.40999984741211,24187836,Intel
2025-01-02,52700.0,53600.0,52300.0,53400.0,16630538,Samsung
2025-01-03,52800.0,55100.0,52800.0,54400.0,19318046,Samsung
2025-01-06,54400.0,56200.0,54300.0,55900.0,19034284,Samsung
2025-01-07,56800.0,57300.0,55400.0,55400.0,17030235,Samsung
2025-01-08,54800.0,57500.0,54700.0,57300.0,26593553,Samsung
2025-01-09,57600.0,57700.0,56100.0,56100.0,24490592,Samsung
2025-01-10,56100.0,56500.0,55200.0,55300.0,16059223,Samsung
2025-01-13,54600.0,55000.0,54100.0,54100.0,16868600,Samsung
2025-01-14,54200.0,54600.0,53700.0,53900.0,17465926,Samsung
2025-01-15,54100.0,54700.0,53500.0,53700.0,18625025,Samsung
2025-01-16,54200.0,55000.0,54100.0,54300.0,18627298,Samsung
2025-01-17,53800.0,54100.0,53200.0,53700.0,18805344,Samsung
2025-01-20,53600.0,53900.0,53300.0,53400.0,11822531,Samsung
2025-01-21,53700.0,54300.0,53300.0,53500.0,13535702,Samsung
2025-01-22,53400.0,54400.0,53100.0,54300.0,18341991,Samsung
2025-01-23,53700.0,54100.0,53500.0,53700.0,15588067,Samsung
2025-01-24,53600.0,53800.0,53200.0,53700.0,11867631,Samsung
2025-01-31,52200.0,53000.0,51700.0,52400.0,42186279,Samsung
2025-02-03,51100.0,51400.0,50800.0,51000.0,32344897,Samsung
2025-02-04,51600.0,53600.0,51500.0,52700.0,27214851,Samsung
2025-02-05,53600.0,53800.0,52800.0,52900.0,15974885,Samsung
2025-02-06,53400.0,54000.0,53200.0,54000.0,16466025,Samsung
2025-02-07,53900.0,54200.0,53600.0,53700.0,14476866,Samsung
2025-02-10,53000.0,55900.0,52900.0,55600.0,27577591,Samsung
2025-02-11,55500.0,56300.0,55000.0,55700.0,24596196,Samsung
2025-02-12,55100.0,55900.0,54500.0,55800.0,26428596,Samsung
2025-02-13,56100.0,56400.0,55600.0,55800.0,22448377,Samsung
2025-02-14,56000.0,57300.0,56000.0,56000.0,23979779,Samsung
2025-02-17,56100.0,56500.0,55700.0,56000.0,11916027,Samsung
2025-02-18,56200.0,57200.0,55900.0,56900.0,22131007,Samsung
2025-02-19,57400.0,58900.0,57300.0,58700.0,25395151,Samsung
2025-02-20,59100.0,59100.0,58100.0,58400.0,21589059,Samsung
2025-02-21,58400.0,58500.0,57100.0,58200.0,22198428,Samsung
2025-02-24,57300.0,57700.0,57200.0,57300.0,14138471,Samsung
2025-02-25,56600.0,57800.0,56500.0,57200.0,14625181,Samsung
2025-02-26,57000.0,57100.0,56100.0,56600.0,18117091,Samsung
2025-02-27,56500.0,57100.0,56200.0,56300.0,14975356,Samsung
2025-02-28,55400.0,55700.0,54500.0,54500.0,28036698,Samsung
2025-03-04,53900.0,55000.0,53800.0,54500.0,18553933,Samsung
2025-03-05,55100.0,55400.0,54000.0,54000.0,16578817,Samsung
2025-03-06,54100.0,54500.0,54000.0,54300.0,12258101,Samsung
2025-03-07,53500.0,54200.0,53400.0,53700.0,14274992,Samsung
2025-03-10,53500.0,54800.0,53500.0,53700.0,12921670,Samsung
2025-03-11,52500.0,54100.0,52500.0,53600.0,17740891,Samsung
2025-03-12,53800.0,55300.0,53600.0,54900.0,17973221,Samsung
2025-03-13,55800.0,55900.0,54200.0,54700.0,24132151,Samsung
2025-03-14,54500.0,55100.0,54400.0,54700.0,10845154,Samsung
2025-03-17,55500.0,57800.0,55400.0,57600.0,35559021,Samsung
2025-03-18,58800.0,59000.0,57300.0,57600.0,28138594,Samsung
2025-03-19,57400.0,59200.0,57400.0,58500.0,29421759,Samsung
2025-03-20,59200.0,60300.0,58500.0,60200.0,34989004,Samsung
2025-03-21,60900.0,61700.0,60400.0,61700.0,40155612,Samsung
2025-03-24,61200.0,61600.0,60500.0,60500.0,14088094,Samsung
2025-03-25,60900.0,61100.0,59500.0,59800.0,17259455,Samsung
2025-03-26,59800.0,61400.0,59700.0,61400.0,16431645,Samsung
2025-03-27,60900.0,62000.0,60800.0,61800.0,20389790,Samsung
2025-03-28,60700.0,61100.0,60000.0,60200.0,16282514,Samsung
2025-03-31,59500.0,59700.0,57800.0,57800.0,17633494,Samsung
2025-04-01,58700.0,59600.0,57900.0,58800.0,13841706,Samsung
2025-04-02,58800.0,59400.0,58300.0,58800.0,14402297,Samsung
2025-04-03,56900.0,57800.0,56900.0,57600.0,19508076,Samsung
2025-04-04,56200.0,58200.0,55700.0,56100.0,23527139,Samsung
2025-04-07,53300.0,54100.0,53100.0,53200.0,31998883,Samsung
2025-04-08,55000.0,55300.0,53300.0,53500.0,25532845,Samsung
2025-04-09,53300.0,54300.0,52900.0,53000.0,20576960,Samsung
2025-04-10,56600.0,56700.0,55000.0,56400.0,22948172,Samsung
2025-04-11,55600.0,55700.0,54800.0,55200.0,13930480,Samsung
2025-04-14,56300.0,56700.0,55800.0,56200.0,12852613,Samsung
2025-04-15,56300.0,57100.0,56200.0,56600.0,8998640,Samsung
2025-04-16,56000.0,56200.0,54500.0,54700.0,14437025,Samsung
